Label,Time,ID,Signal1,Signal2,Signal3,Signal4
0,2180.01151446,id8,0.24888721977782818
0,2180.88561837,id3,0.2,1.0
0,2181.65840611,id7,0.06441838192666763,0.25
0,2190.36445933,id9,0.45883920639620945
0,2190.47555051,id1,0.0,0.25
0,2193.41338746,id5,0.00019270800922589594,0.9541659700443715
0,2193.51200647,id2,0.0,0.0,0.24373569205487294
0,2194.27893648,id6,0.9473684210526315,0.3333333333333333
0,2195.01151446,id8,0.24905792431814214
0,2195.88561837,id3,0.4,1.0
0,2196.65840611,id7,0.06446256463032084,0.5
0,2205.47555051,id1,0.0,0.5
0,2208.41338746,id5,0.0002569440123011946,0.9541659700443715
0,2209.05278128,id10,0.4633168118743025,0.4444444444444444,0.9421388597917689,0.177797566214267
0,2210.01151446,id8,0.24922862885845617
0,2210.88561837,id3,0.6,1.0
0,2211.65840611,id7,0.06450674733397405,0.75
0,2212.01618344,id4,0.0004
0,2220.36445933,id9,0.4613562333432039
0,2220.47555051,id1,0.0,0.75
0,2223.41338746,id5,0.0003211800153764933,0.951886479537969
0,2223.51200647,id2,0.0,0.0,0.24424049910737888
0,2224.27893648,id6,0.9473684210526315,0.4444444444444444
0,2225.01151446,id8,0.2495700379390842
0,2225.88561837,id3,0.8,1.0
0,2226.65840611,id7,0.06459511274128094,1.0
0,2235.47555051,id1,0.0,1.0
0,2238.41338746,id5,0.0003211800153764933,0.951886479537969
0,2240.01151446,id8,0.2497407424793982
0,2240.88561837,id3,1.0,1.0
0,2241.65840611,id7,0.06463929544493464,0.0
0,2250.36445933,id9,0.4638732602901983
0,2250.47555051,id1,0.0,0.0
0,2253.41338746,id5,0.0003211800153764933,0.951886479537969
0,2253.51200647,id2,0.0,0.0,0.24457704543472045
0,2254.05278128,id10,0.4658434470362038,0.5555555555555556,0.9392913795974246,0.17993063511027443
0,2254.27893648,id6,0.9473684210526315,0.5555555555555556
0,2255.01151446,id8,0.2499114470197122
0,2255.88561837,id3,0.0,1.0
0,2256.65840611,id7,0.06468347814858784,0.25
0,2257.01618344,id4,0.0004
0,2265.47555051,id1,0.0,0.25
0,2268.41338746,id5,0.0003211800153764933,0.9496456360811387
0,2270.01151446,id8,0.2500821515600263
0,2270.88561837,id3,0.2,1.0
0,2271.65840611,id7,0.06472766085224155,0.5
0,2280.36445933,id9,0.4643174415161386
0,2280.47555051,id1,0.0,0.5
0,2283.41338746,id5,0.0003211800153764933,0.9496456360811387
0,2283.51200647,id2,0.0,0.0,0.2449135983959374
0,2284.27893648,id6,0.9473684210526315,0.6666666666666666
0,2285.01151446,id8,0.25025285610034026
0,2285.88561837,id3,0.4,1.0
0,2286.65840611,id7,0.06477184355589474,0.75
0,2295.47555051,id1,0.0,0.75
0,2298.41338746,id5,0.0003211800153764933,0.9496456360811387
0,2299.05278128,id10,0.46197918149447253,0.7777777777777778,0.9364949619721208,0.17666829444579257
0,2300.01151446,id8,0.25042356064065424
0,2300.88561837,id3,0.6,1.0
0,2301.65840611,id7,0.06481602625954795,1.0
0,2302.01618344,id4,0.0004
0,2310.36445933,id9,0.4600236896653835
0,2310.47555051,id1,0.0,1.0
0,2313.41338746,id5,0.0003211800153764933,0.9473532807997083
0,2313.51200647,id2,0.0,0.0,0.24525015799102973
0,2314.27893648,id6,0.9473684210526315,0.7777777777777778
0,2315.01151446,id8,0.2505942651809683
0,2315.88561837,id3,0.8,1.0
0,2316.65840611,id7,0.06486020896320165,0.0
0,2325.47555051,id1,0.0,0.0
0,2328.41338746,id5,0.0003211800153764933,0.9473532807997083
0,2330.01151446,id8,0.2507649697212823
0,2330.88561837,id3,1.0,1.0
0,2331.65840611,id7,0.06490439166685485,0.25
0,2340.36445933,id9,0.45558187740598155
0,2340.47555051,id1,0.0,0.25
0,2343.41338746,id5,0.0003211800153764933,0.9473532807997083
0,2343.51200647,id2,0.0,0.0,0.2455867242199919
0,2344.05278128,id10,0.45752041356170536,0.8888888888888888,0.9336371189805142,0.17290405521754407
0,2344.27893648,id6,0.9473684210526315,0.8888888888888888
0,2345.01151446,id8,0.2509356742615963
0,2345.88561837,id3,0.0,1.0
0,2346.65840611,id7,0.06494857437050855,0.5
0,2347.01618344,id4,0.0004
0,2355.47555051,id1,0.0,0.5
0,2358.41338746,id5,0.0003211800153764933,0.9450609255182776
0,2360.01151446,id8,0.2511063788019103
0,2360.88561837,id3,0.2,1.0
0,2361.65840611,id7,0.06499275707416176,0.75
0,2370.36445933,id9,0.4520284275984601
0,2370.47555051,id1,0.0,0.75
0,2373.41338746,id5,0.0003211800153764933,0.9450609255182776
0,2373.51200647,id2,0.0,0.0,0.24592329708283128
0,2374.27893648,id6,0.9473684210526315,1.0
0,2375.01151446,id8,0.2512770833422243
0,2375.88561837,id3,0.4,1.0
0,2376.65840611,id7,0.06503693977781497,1.0
0,2385.47555051,id1,0.0,1.0
0,2388.41338746,id5,0.0003211800153764933,0.9450609255182776
0,2389.05278128,id10,0.453656148019974,0.0,0.9307821662905889,0.1696417145530621
0,2390.01151446,id8,0.25144778788253835
0,2390.88561837,id3,0.6,1.0
0,2391.65840611,id7,0.06508112248146866,0.0
0,2392.01618344,id4,0.0004
0,2400.36445933,id9,0.4517323067811666
0,2400.47555051,id1,0.0,0.0
0,2403.41338746,id5,0.0003211800153764933,0.9428200820614473
0,2403.51200647,id2,0.0,0.0,0.24625987657954054
0,2404.27893648,id6,0.9473684210526315,0.0
0,2405.01151446,id8,0.25161849242285234
0,2405.88561837,id3,0.8,1.0
0,2406.65840611,id7,0.06512530518512187,0.25
0,2415.47555051,id1,0.0,0.25
0,2418.41338746,id5,0.0003211800153764933,0.9428200820614473
0,2420.01151446,id8,0.2517891969631663
0,2420.88561837,id3,1.0,1.0
0,2421.65840611,id7,0.06516948788877557,0.5
0,2430.36445933,id9,0.4484749777909387
0,2430.47555051,id1,0.0,0.5
0,2433.41338746,id5,0.0003211800153764933,0.9428200820614473
0,2433.51200647,id2,0.0,0.0,0.24659646271012517
0,2434.05278128,id10,0.4504861094980653,0.1111111111111111,0.9279941612363587,0.16688127245234666
0,2434.27893648,id6,0.9473684210526315,0.1111111111111111
0,2435.01151446,id8,0.25195990150348035
0,2435.88561837,id3,0.0,1.0
0,2436.65840611,id7,0.06521367059242877,0.75
0,2437.01618344,id4,0.0004
0,2445.47555051,id1,0.0,0.75
0,2448.41338746,id5,0.0003211800153764933,0.9405535090545609
0,2450.01151446,id8,0.2523013105841084
0,2450.88561837,id3,0.2,1.0
0,2451.65840611,id7,0.06530203599973568,1.0
0,2460.36445933,id9,0.4441812259401836
0,2460.47555051,id1,0.0,1.0
0,2463.41338746,id5,0.0003211800153764933,0.9405535090545609
0,2463.51200647,id2,0.0,0.0,0.24726965487290578
0,2464.27893648,id6,0.9473684210526315,0.2222222222222222
0,2465.01151446,id8,0.2526427196647364
0,2465.88561837,id3,0.4,1.0
0,2466.65840611,id7,0.06539040140704257,0.0
0,2475.47555051,id1,0.0,0.0
0,2478.41338746,id5,0.0003211800153764933,0.9405535090545609
0,2479.05278128,id10,0.4408254456437369,0.3333333333333333,0.9251769536917412,0.15872542079114174
0,2480.01151446,id8,0.2529841287453644
0,2480.88561837,id3,0.6,1.0
0,2481.65840611,id7,0.06547876681434947,0.25
0,2482.01618344,id4,0.0004
0,2490.36445933,id9,0.4388510512289014
0,2490.47555051,id1,0.0,0.25
0,2493.41338746,id5,0.0003211800153764933,0.9382998008227023
0,2493.51200647,id2,0.0,0.0,0.2479428735711824
0,2494.27893648,id6,0.9473684210526315,0.3333333333333333
0,2495.01151446,id8,0.2533255378259924
0,2495.88561837,id3,0.8,1.0
0,2496.65840611,id7,0.06556713222165589,0.5
0,2505.47555051,id1,0.0,0.5
0,2508.41338746,id5,0.0003211800153764933,0.9382998008227023
0,2510.01151446,id8,0.2536669469066204
0,2510.88561837,id3,1.0,1.0
0,2511.65840611,id7,0.06565549762896279,0.75
0,2520.36445933,id9,0.43307669529167897
0,2520.47555051,id1,0.0,0.75
0,2523.41338746,id5,0.0003211800153764933,0.9382998008227023
0,2523.51200647,id2,0.0,0.0,0.2486161188049513
0,2524.05278128,id10,0.4350290473311398,0.4444444444444444,0.922378537893437,0.1538319097944188
0,2524.27893648,id6,0.9473684210526315,0.4444444444444444
0,2525.01151446,id8,0.25400835598724847
0,2525.88561837,id3,0.0,1.0
0,2526.65840611,id7,0.0657438630362697,1.0
0,2527.01618344,id4,0.0004
0,2535.47555051,id1,0.0,1.0
0,2538.41338746,id5,0.0003211800153764933,0.9360074455412719
0,2540.01151446,id8,0.25434976506787643
0,2540.88561837,id3,0.2,1.0
0,2541.65840611,id7,0.0658322284435766,0.0
0,2550.36445933,id9,0.4268581581285164
0,2550.47555051,id1,0.0,0.0
0,2553.41338746,id5,0.0003211800153764933,0.9360074455412719
0,2553.51200647,id2,0.0,0.0,0.2492893905742125
0,2554.27893648,id6,0.9473684210526315,0.5555555555555556
0,2555.01151446,id8,0.25469117414850445
0,2555.88561837,id3,0.4,1.0
0,2556.65840611,id7,0.0659205938508835,0.25
0,2565.47555051,id1,0.0,0.25
0,2568.41338746,id5,0.0003211800153764933,0.9360074455412719
0,2569.05278128,id10,0.42239587152163344,0.6666666666666666,0.919535000226574,0.14316656531438163
0,2570.01151446,id8,0.25503258322913247
0,2570.88561837,id3,0.6,1.0
0,2571.65840611,id7,0.0660089592581899,0.5
0,2572.01618344,id4,0.0004
0,2580.36445933,id9,0.4204915605567071
0,2580.47555051,id1,0.0,0.5
0,2583.41338746,id5,0.0003211800153764933,0.9337279550348695
0,2583.51200647,id2,0.0,0.0,0.249962688878966
0,2584.27893648,id6,0.9210526315789473,0.6666666666666666
0,2585.01151446,id8,0.2553739923097605
0,2585.88561837,id3,0.8,1.0
0,2586.65840611,id7,0.06609732466549681,0.75
0,2595.47555051,id1,0.0,0.75
0,2598.41338746,id5,0.0003211800153764933,0.9337279550348695
0,2600.01151446,id8,0.25588610593070255
0,2600.88561837,id3,1.0,1.0
0,2601.65840611,id7,0.06622987277645692,1.0
0,2610.36445933,id9,0.41368078175895767
0,2610.47555051,id1,0.0,1.0
0,2613.41338746,id5,0.0003211800153764933,0.9337279550348695
0,2613.51200647,id2,0.0,0.0,0.2509726860901413
0,2614.05278128,id10,0.41555909402472413,0.7777777777777778,0.9167102866053367,0.1373947318310674
0,2614.27893648,id6,0.9210526315789473,0.7777777777777778
0,2615.01151446,id8,0.2563982195516446
0,2615.88561837,id3,0.0,1.0
0,2616.65840611,id7,0.06636242088741752,0.0
0,2617.01618344,id4,0.0004
0,2625.47555051,id1,0.0,0.0
0,2628.41338746,id5,0.0003211800153764933,0.9314484645284674
0,2630.01151446,id8,0.25691033317258666
0,2630.88561837,id3,0.2,1.0
0,2631.65840611,id7,0.06649496899837763,0.25
0,2640.36445933,id9,0.4065738821439146
0,2640.47555051,id1,0.0,0.25
0,2643.41338746,id5,0.0003211800153764933,0.9314484645284674
0,2643.51200647,id2,0.0,0.0,0.2519827430061729
0,2644.27893648,id6,0.9210526315789473,0.8888888888888888
0,2645.01151446,id8,0.25742244679352866
0,2645.88561837,id3,0.4,1.0
0,2646.65840611,id7,0.06662751710933773,0.5
0,2655.47555051,id1,0.0,0.5
0,2658.41338746,id5,0.0003211800153764933,0.9314484645284674
0,2659.05278128,id10,0.40114241104211085,1.0,0.9138884309358705,0.1252236916597308
0,2660.01151446,id8,0.25793456041447077
0,2660.88561837,id3,0.6,1.0
0,2661.65840611,id7,0.06676006522029784,0.75
0,2662.01618344,id4,0.0004
0,2670.36445933,id9,0.399318922120225
0,2670.47555051,id1,0.0,0.75
0,2673.41338746,id5,0.0003211800153764933,0.929104597422437
0,2673.51200647,id2,0.0,0.0,0.25299285962706075
0,2674.27893648,id6,0.9210526315789473,1.0
0,2675.01151446,id8,0.25844667403541277
0,2675.88561837,id3,0.8,1.0
0,2676.65840611,id7,0.06689261333125844,1.0
0,2685.47555051,id1,0.0,1.0
0,2688.41338746,id5,0.0003211800153764933,0.929104597422437
0,2690.01151446,id8,0.25895878765635477
0,2690.88561837,id3,1.0,1.0
0,2691.65840611,id7,0.06702516144221855,0.0
0,2700.36445933,id9,0.3913236600533017
0,2700.47555051,id1,0.0,0.0
0,2703.41338746,id5,0.0003211800153764933,0.929104597422437
0,2703.51200647,id2,0.0,0.0,0.25400303595281043
0,2704.05278128,id10,0.39311662876313036,0.0,0.9109898615348173,0.11844806104888368
0,2704.27893648,id6,0.9210526315789473,0.0
0,2705.01151446,id8,0.25947090127729683
0,2705.88561837,id3,0.0,1.0
0,2706.65840611,id7,0.06715770955317867,0.25
0,2707.01618344,id4,0.0004
0,2715.47555051,id1,0.0,0.25
0,2718.41338746,id5,0.0003211800153764933,0.9267865125909505
0,2720.01151446,id8,0.25998301489823883
0,2720.88561837,id3,0.2,1.0
0,2721.65840611,id7,0.06729025766413876,0.5
0,2730.36445933,id9,0.3837725792123186
0,2730.47555051,id1,0.0,0.5
0,2733.41338746,id5,0.0003211800153764933,0.9267865125909505
0,2733.51200647,id2,0.0,0.0,0.25501327198341267
0,2734.27893648,id6,0.9210526315789473,0.1111111111111111
0,2735.01151446,id8,0.2604951285191809
0,2735.88561837,id3,0.4,1.0
0,2736.65840611,id7,0.06742280577509936,0.75
0,2745.47555051,id1,0.0,0.75
0,2748.41338746,id5,0.0003211800153764933,0.9267865125909505
0,2749.05278128,id10,0.37790791682275077,0.2222222222222222,0.9081261480549884,0.10552417303189746
0,2750.01151446,id8,0.2610072421401229
0,2750.88561837,id3,0.6,1.0
0,2751.65840611,id7,0.06755535388605947,1.0
0,2752.01618344,id4,0.0004
0,2760.36445933,id9,0.3760734379626888
0,2760.47555051,id1,0.0,1.0
0,2763.41338746,id5,0.0003211800153764933,0.9244812925344921
0,2763.51200647,id2,0.0,0.0,0.25602356771887125
0,2764.27893648,id6,0.9210526315789473,0.2222222222222222
0,2765.01151446,id8,0.26151935576106494
0,2765.88561837,id3,0.8,1.0
0,2766.65840611,id7,0.06768790199701959,0.0
0,2775.47555051,id1,0.0,0.0
0,2778.41338746,id5,0.0003211800153764933,0.9244812925344921
0,2780.01151446,id8,0.262031469382007
0,2780.88561837,id3,1.0,1.0
0,2781.65840611,id7,0.0678204501079797,0.25
0,2790.36445933,id9,0.36911459875629254
0,2790.47555051,id1,0.0,0.25
0,2793.41338746,id5,0.0003211800153764933,0.9244812925344921
0,2793.51200647,id2,0.0,0.0,0.25703392315918794
0,2794.05278128,id10,0.3709225137280825,0.3333333333333333,0.9052812584383526,0.0996268649076416
0,2794.27893648,id6,0.9210526315789473,0.3333333333333333
0,2795.01151446,id8,0.262543583002949
0,2795.88561837,id3,0.0,1.0
0,2796.65840611,id7,0.0679529982189398,0.5
0,2797.01618344,id4,0.0004
0,2805.47555051,id1,0.0,0.5
0,2808.41338746,id5,0.0003280050907032437,0.9221502902034897
0,2810.01151446,id8,0.26305569662389106
0,2810.88561837,id3,0.2,1.0
0,2811.65840611,id7,0.0680855463299004,0.75
0,2820.36445933,id9,0.3634883032277168
0,2820.47555051,id1,3.0000926852163697e-05,0.75
0,2823.41338746,id5,0.00033256584692158993,0.9221502902034897
0,2823.51200647,id2,0.0,5.072501457437242e-05,0.2578759316339972
0,2824.27893648,id6,0.9210526315789473,0.4444444444444444
0,2825.01151446,id8,0.2633971057045191
0,2825.88561837,id3,0.4,1.0
0,2826.65840611,id7,0.0681739117372073,1.0
0,2835.47555051,id1,5.004860503102132e-05,1.0
0,2838.41338746,id5,0.00033712660313993615,0.9221502902034897
0,2839.05278128,id10,0.36051872188495954,0.5555555555555556,0.902407522771709,0.09087540860839227
0,2840.01151446,id8,0.26373851478514704
0,2840.88561837,id3,0.6,1.0
0,2841.65840611,id7,0.06826227714451372,0.0
0,2842.01618344,id4,0.0004
0,2850.36445933,id9,0.35875037015102157
0,2850.47555051,id1,7.009628320987894e-05,0.0
0,2853.41338746,id5,0.00034623205657585975,0.9197677760478873
0,2853.51200647,id2,0.0,0.00011160934093911792,0.25854956826627146
0,2854.27893648,id6,0.9210526315789473,0.5555555555555556
0,2855.01151446,id8,0.2640799238657751
0,2855.88561837,id3,0.8,1.0
0,2856.65840611,id7,0.06835064255182062,0.25
0,2865.47555051,id1,0.00011012104915147145,0.25
0,2868.41338746,id5,0.0003576178881209564,0.9197677760478873
0,2870.01151446,id8,0.26442133294640313
0,2870.88561837,id3,1.0,1.0
0,2871.65840611,id7,0.06843900795912752,0.5
0,2880.36445933,id9,0.35578916197808697
0,2880.47555051,id1,0.00016016965418249278,0.5
0,2883.41338746,id5,0.00037582879499280356,0.9197677760478873
0,2883.51200647,id2,0.0,0.00024346576088731867,0.25922323143403436
0,2884.05278128,id10,0.3575462099297815,0.6666666666666666,0.8994733700220553,0.08844301774893507
0,2884.27893648,id6,0.9210526315789473,0.6666666666666666
0,2885.01151446,id8,0.26476274202703115
0,2885.88561837,id3,0.0,1.0
0,2886.65840611,id7,0.06852737336643443,0.75
0,2887.01618344,id4,0.0004
0,2895.47555051,id1,0.00024021918606567782,0.75
0,2898.41338746,id5,0.0004008808361921701,0.9173981793918008
0,2900.01151446,id8,0.26510415110765917
0,2900.88561837,id3,0.2,1.0
0,2901.65840611,id7,0.06861573877374133,1.0
0,2910.36445933,id9,0.35253183298785906
0,2910.47555051,id1,0.00035034023521714924,1.0
0,2913.41338746,id5,0.0004350383308274601,0.9173981793918008
0,2913.51200647,id2,0.0,0.0005072501440608233,0.2598969211372932
0,2914.27893648,id6,0.9210526315789473,0.7777777777777778
0,2915.01151446,id8,0.26544556018828724
0,2915.88561837,id3,0.4,1.0
0,2916.65840611,id7,0.06870410418104773,0.0
0,2925.47555051,id1,0.0005004860503102132,0.0
0,2928.41338746,id5,0.0003521096508572496,0.9173981793918008
0,2929.05278128,id10,0.35041218123735446,0.8888888888888888,0.8965582224221069,0.0826289221542788
0,2930.01151446,id8,0.2657869692689152
0,2930.88561837,id3,0.6,1.0
0,2931.65840611,id7,0.06879246958835464,0.25
0,2932.01618344,id4,0.00016
0,2940.36445933,id9,0.3486822623630441
0,2940.47555051,id1,0.0007006804704342986,0.25
0,2943.41338746,id5,0.00034708318361660747,0.9149899356861424
0,2943.51200647,id2,0.0,0.0009739345767182225,0.26057063737604436
0,2944.27893648,id6,0.9210526315789473,0.8888888888888888
0,2945.01151446,id8,0.2661283783495433
0,2945.88561837,id3,0.8,1.0
0,2946.65840611,id7,0.06888083499566154,0.5
0,2955.47555051,id1,0.000960947334678834,0.5
0,2958.41338746,id5,0.0003557229260302351,0.9149899356861424
0,2960.01151446,id8,0.26646978743017125
0,2960.88561837,id3,1.0,1.0
0,2961.65840611,id7,0.06896920040296844,0.75
0,2970.36445933,id9,0.34453657092093565
0,2970.47555051,id1,0.0012812866430438196,0.75
0,2973.41338746,id5,0.0003802931972065368,0.9149899356861424
0,2973.51200647,id2,0.0,0.0016942440412795658,0.26107594196902295
0,2974.05278128,id10,0.3462506645001051,1.0,0.8935986944107365,0.07955568924160855
0,2974.27893648,id6,0.9210526315789473,1.0
0,2975.01151446,id8,0.2666404919704853
0,2975.88561837,id3,0.0,1.0
0,2976.65840611,id7,0.06901338310662165,1.0
0,2977.01618344,id4,0.0
0,2985.47555051,id1,0.0016716516442025612,1.0
0,2988.41338746,id5,0.00047137984956731034,0.9125559097059405
0,2990.01151446,id8,0.2669819010511133
0,2990.88561837,id3,0.2,1.0
0,2991.65840611,id7,0.06910174851392856,0.0
0,3000.36445933,id9,0.34053893988747397
0,3000.47555051,id1,0.002072040484450732,0.0
0,3003.41338746,id5,0.0005488002922738139,0.9125559097059405
0,3003.51200647,id2,0.0,0.0024449598210981188,0.2617497046448852
0,3004.27893648,id6,0.9210526315789473,0.0
0,3005.01151446,id8,0.2673233101317413
0,3005.88561837,id3,0.4,1.0
0,3006.65840611,id7,0.06919011392123546,0.25
0,3015.47555051,id1,0.002412356880578452,0.25
0,3018.41338746,id5,0.0006285011130894907,0.9125559097059405
0,3019.05278128,id10,0.3407515173830259,0.1111111111111111,0.8906107234945501,0.07540760382722617
0,3020.01151446,id8,0.26766471921236934
0,3020.88561837,id3,0.6,1.0
0,3021.65840611,id7,0.06927847932854236,0.5
0,3022.01618344,id4,0.0
0,3030.36445933,id9,0.33905833580100675
0,3030.47555051,id1,0.0027626971157956016,0.5
0,3033.41338746,id5,0.0007082019339051676,0.9101347485007663
0,3033.51200647,id2,0.0,0.003155109806448921,0.2624234938562397
0,3034.27893648,id6,0.9210526315789473,0.1111111111111111
0,3035.01151446,id8,0.2680061282929974
0,3035.88561837,id3,0.8,1.0
0,3036.65840611,id7,0.06936684473584925,0.75
0,3045.47555051,id1,0.003113037351012751,0.75
0,3048.41338746,id5,0.0007833419985024982,0.9101347485007663
0,3050.01151446,id8,0.26834753737362543
0,3050.88561837,id3,1.0,1.0
0,3051.65840611,id7,0.06945521014315567,1.0
0,3060.36445933,id9,0.3377257921231862
0,3060.47555051,id1,0.003443329908051043,1.0
0,3063.41338746,id5,0.0008539373658822514,0.9101347485007663
0,3063.51200647,id2,0.0,0.0038043753760601227,0.26309730960308464
0,3064.05278128,id10,0.3394138870031959,0.2222222222222222,0.8876417779693421,0.07472744297398327
0,3064.27893648,id6,0.9210526315789473,0.2222222222222222
0,3065.01151446,id8,0.2686889464542534
0,3065.88561837,id3,0.0,1.0
0,3066.65840611,id7,0.06954357555046257,0.0
0,3067.01618344,id4,0.0
0,3075.47555051,id1,0.003753645377326599,0.0
0,3078.41338746,id5,0.0009199719770436583,0.9077135872955918
0,3080.01151446,id8,0.2690303555348814
0,3080.88561837,id3,0.2,1.0
0,3081.65840611,id7,0.06963194095776948,0.25
0,3090.36445933,id9,0.3363932484453658
0,3090.47555051,id1,0.004043913168423298,0.25
0,3093.41338746,id5,0.0009837262100958924,0.9077135872955918
0,3093.51200647,id2,0.0,0.004382597236346475,0.2637711518854182
0,3094.27893648,id6,0.8947368421052632,0.3333333333333333
0,3095.01151446,id8,0.2693717646155095
0,3095.88561837,id3,0.4,1.0
0,3096.65840611,id7,0.06972030636507638,0.5
0,3105.47555051,id1,0.004324157120430569,0.5
0,3108.41338746,id5,0.0010452161240397221,0.9077135872955918
0,3109.05278128,id10,0.3368383508723226,0.4444444444444444,0.8846760566794675,0.07284996227442729
0,3110.01151446,id8,0.2697131736961375
0,3110.88561837,id3,0.6,1.0
0,3111.65840611,id7,0.06980867177238329,0.75
0,3112.01618344,id4,0.0
0,3120.36445933,id9,0.33506070476754507
0,3120.47555051,id1,0.004594447823764533,0.75
0,3123.41338746,id5,0.0011067060379835515,0.9052924260904176
0,3123.51200647,id2,0.0,0.004930484164601339,0.26444502070324777
0,3124.27893648,id6,0.8947368421052632,0.4444444444444444
0,3125.01151446,id8,0.27005458277676553
0,3125.88561837,id3,0.8,1.0
0,3126.65840611,id7,0.06989703717968969,1.0
0,3135.47555051,id1,0.004864738527098496,1.0
0,3138.41338746,id5,0.0011681959519273812,0.9052924260904176
0,3140.01151446,id8,0.2703959918573935
0,3140.88561837,id3,1.0,1.0
0,3141.65840611,id7,0.06998540258699659,0.0
0,3150.36445933,id9,0.3334320402724311
0,3150.47555051,id1,0.0051350292304324615,0.0
0,3153.41338746,id5,0.001229685865871211,0.9052924260904176
0,3153.51200647,id2,0.0,0.0054783709771969785,0.2651189160565696
0,3154.05278128,id10,0.33520346929697475,0.5555555555555556,0.8817135596249271,0.0718372392354149
0,3154.27893648,id6,0.8947368421052632,0.5555555555555556
0,3155.01151446,id8,0.2707374009380215
0,3155.88561837,id3,0.0,1.0
0,3156.65840611,id7,0.0700737679943035,0.25
0,3157.01618344,id4,0.0
0,3165.47555051,id1,0.005405319933766426,0.25
0,3168.41338746,id5,0.0012911757798150405,0.9028712648852433
0,3170.01151446,id8,0.2710788100186496
0,3170.88561837,id3,0.2,1.0
0,3171.65840611,id7,0.0701621334016104,0.5
0,3180.36445933,id9,0.33091501332543677
0,3180.47555051,id1,0.00567561063710039,0.5
0,3183.41338746,id5,0.00135266569375887,0.9028712648852433
0,3183.51200647,id2,0.0,0.00602625766128107,0.2657928379453837
0,3184.27893648,id6,0.8947368421052632,0.6666666666666666
0,3185.01151446,id8,0.2714202190992776
0,3185.88561837,id3,0.4,1.0
0,3186.65840611,id7,0.0702504988089173,0.75
0,3195.47555051,id1,0.005945901340434354,0.75
0,3198.41338746,id5,0.0014141556077026998,0.9028712648852433
0,3199.05278128,id10,0.32955569658213657,0.7777777777777778,0.8787542868057203,0.0674367008909788
0,3200.01151446,id8,0.2715909236395916
0,3200.88561837,id3,0.6,1.0
0,3201.65840611,id7,0.07029468151257051,1.0
0,3202.01618344,id4,0.0
0,3210.36445933,id9,0.3278057447438555
0,3210.47555051,id1,0.0062161920437683186,1.0
0,3213.51200647,id2,0.0,0.0065741442040012955,0.26596132256375776
0,3213.72381342,id5,0.0014756455216465294,0.9004501036800692
0,3214.27893648,id6,0.8947368421052632,0.7777777777777778
0,3215.01151446,id8,0.2717616281799056
0,3215.88561837,id3,0.8,1.0
0,3216.65840611,id7,0.0703388642162242,0.0
0,3225.47555051,id1,0.006486482747102283,0.0
0,3228.72381342,id5,0.0015416801328079364,0.9004501036800692
0,3230.01151446,id8,0.2719323327202196
0,3230.88561837,id3,1.0,1.0
0,3231.65840611,id7,0.07038304691987742,0.25
0,3240.36445933,id9,0.3246964761622741
0,3240.47555051,id1,0.0067767505381989826,0.25
0,3243.51200647,id2,0.0,0.00718284325287901,0.26629829677590916
0,3243.72381342,id5,0.0016122755001876897,0.9004501036800692
0,3244.05278128,id10,0.3264345590291996,0.8888888888888888,0.8757982382218474,0.0651964250796742
